lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.11168527603149414,-0.06916272640228271,-0.0011683769744763595,0.16485059261322021,-0.15641820430755615,-0.0009263038273843449,0.19928735494613647,-0.22810745239257812,-0.010623465267656229,0.22539067268371582,-0.2913399934768677,-0.01755659745418825,0.04209485650062561,-0.2558301091194153,0.05365081785834036,0.058794498443603516,-0.3652397096157074,0.04581174536264143,0.0774272084236145,-0.4278848171234131,0.031105312543274977,0.0948018729686737,-0.4821624755859375,0.017205867009522535,0.011520981788635254,-0.250812828540802,0.034044283466698744,0.07822099328041077,-0.3329170048236847,-0.0024368562490622026,0.15069741010665894,-0.31294703483581543,-0.03581425265753069,0.2016512155532837,-0.27258485555648804,-0.05137622447097101,-0.01388317346572876,-0.2437923550605774,0.008905126737715818,0.06710609793663025,-0.3230167627334595,-0.03264590815985002,0.14860540628433228,-0.3017317056655884,-0.05959838346922197,0.20133262872695923,-0.25897616147994995,-0.06754952387296953,-0.02475297451019287,-0.23524248600006104,-0.016721301687596224,0.03916311264038086,-0.2983884811401367,-0.045528461200831316,0.10119840502738953,-0.3072829246520996,-0.06147172392689981,0.14779847860336304,-0.30083978176116943,-0.06857065574610033,D
0.0,0.0,0.0,0.13134229183197021,-0.07747393846511841,0.005782800107056119,0.18805354833602905,-0.13499844074249268,-0.004872450758909963,0.23135876655578613,-0.18620288372039795,-0.029540294469541095,0.2337026596069336,-0.25129449367523193,-0.052868924723213695,0.08400744199752808,-0.2921343147754669,0.04324064807479999,0.07838958501815796,-0.41784679889678955,0.021153759523087956,0.06910544633865356,-0.4836968779563904,-0.004935910147821687,0.057081401348114014,-0.5380698144435883,-0.024063933328932308,0.05126082897186279,-0.2817918062210083,0.010476358546668507,0.09543901681900024,-0.3743479251861572,-0.029274793029969715,0.15306776762008667,-0.3418254554271698,-0.05993225021774151,0.19451439380645752,-0.2974230647087097,-0.07491778923684933,0.024067580699920654,-0.25805824995040894,-0.028531517521685146,0.0861358642578125,-0.347761332988739,-0.07084337963277676,0.1575048565864563,-0.30745333433151245,-0.09010414375478604,0.20197415351867676,-0.25340622663497925,-0.09456336839610913,0.013213396072387695,-0.224642813205719,-0.0691139359634576,0.052579641342163086,-0.3106311559677124,-0.10050779922420361,0.11229795217514038,-0.31738388538360596,-0.11239798708373883,0.15865087509155273,-0.3044884204864502,-0.11688950999194958,D
0.0,0.0,0.0,0.09047698974609375,-0.06437951326370239,0.0389797317223497,0.13335061073303223,-0.14531242847442627,0.046748325450892025,0.19211739301681519,-0.19893789291381836,0.033900059981817776,0.23786896467208862,-0.23625177145004272,0.021246426029676968,-0.027784407138824463,-0.2812654972076416,0.06296795256304222,0.007523596286773682,-0.40744149684906006,0.05260517842935997,0.035308837890625,-0.4952881932258606,0.03811476774382072,0.048472583293914795,-0.564405083656311,0.025063934026832158,-0.02986133098602295,-0.29040390253067017,0.024229498802299076,0.11176955699920654,-0.3599763512611389,-0.012511133925443119,0.19235503673553467,-0.31782710552215576,-0.03682460986209435,0.22834932804107666,-0.27430635690689087,-0.04554982088637871,-0.006808459758758545,-0.28353339433670044,-0.01457601856571955,0.1421372890472412,-0.353996217250824,-0.055428936855321354,0.21803921461105347,-0.2923354506492615,-0.06868002914023918,0.24618744850158691,-0.22805237770080566,-0.06588555477691216,0.04499685764312744,-0.26851725578308105,-0.05022216938567681,0.1628435254096985,-0.3361700177192688,-0.07582488261294884,0.22723746299743652,-0.30025798082351685,-0.07650882356000466,0.255778431892395,-0.2544909715652466,-0.07073866181207222,D
0.0,0.0,0.0,0.07001036405563354,-0.030600368976593018,-0.027012038841775166,0.1191486120223999,-0.10854625701904297,-0.032195111602476345,0.15570074319839478,-0.17866384983062744,-0.0373856330811293,0.16961926221847534,-0.23210984468460083,-0.03945585513108085,0.048166871070861816,-0.19191116094589233,-0.0059246056302697525,0.04540640115737915,-0.2971082329750061,-0.02276894995563339,0.045978546142578125,-0.36543601751327515,-0.03722216361754249,0.049915969371795654,-0.4198874831199646,-0.05009811544411491,0.02117741107940674,-0.19633787870407104,-0.006245293520322548,0.045399487018585205,-0.2663641571998596,-0.04484764286868881,0.08305144309997559,-0.24640023708343506,-0.06824478679888557,0.1079757809638977,-0.2133752703666687,-0.07864935868971656,-0.0010815262794494629,-0.19048988819122314,-0.01144141597293924,0.043049514293670654,-0.2595304250717163,-0.05765808919065307,0.10198992490768433,-0.22631961107254028,-0.07836053693287681,0.13624995946884155,-0.18251323699951172,-0.08255087012045692,-0.013756871223449707,-0.18080878257751465,-0.018077880009940372,0.029010415077209473,-0.23912423849105835,-0.05592033439867805,0.06665098667144775,-0.2473720908164978,-0.07499783658974479,0.08608400821685791,-0.24328410625457764,-0.08427682691805671,D
0.0,0.0,0.0,0.10673326253890991,-0.06930047273635864,0.04320543405563626,0.1621132493019104,-0.1227116584777832,0.04790943262131009,0.20935368537902832,-0.16162478923797607,0.030902424426386688,0.23589098453521729,-0.216389000415802,0.013424113923321102,0.031192362308502197,-0.26202505826950073,0.06912098226101193,0.060560643672943115,-0.37627285718917847,0.060840466590235565,0.07417517900466919,-0.4403762221336365,0.04831482243687901,0.07516878843307495,-0.49213334918022156,0.03776935634166989,0.006288766860961914,-0.26724326610565186,0.022005781130502555,0.12073427438735962,-0.3286133408546448,-0.00834974034725633,0.1873868703842163,-0.282040536403656,-0.030631106747676995,0.2158554196357727,-0.23083531856536865,-0.03862406167237964,-0.000659644603729248,-0.25628185272216797,-0.026162749557187226,0.11532527208328247,-0.33692073822021484,-0.05374588671176639,0.18682700395584106,-0.28386661410331726,-0.057524649827172425,0.21986603736877441,-0.22542083263397217,-0.053037496684481766,0.018472611904144287,-0.23488062620162964,-0.07288970652072635,0.09195083379745483,-0.33297666907310486,-0.0927148521229526,0.15528196096420288,-0.32425031065940857,-0.09092822524755206,0.19736957550048828,-0.2936720550060272,-0.08530068996398654,D
0.0,0.0,0.0,0.15125292539596558,-0.13895058631896973,0.039670377474180896,0.21282804012298584,-0.2593227028846741,0.03575963477408095,0.27469539642333984,-0.3414102792739868,0.005599960654876668,0.3119922876358032,-0.41351667046546936,-0.023093648750432294,-0.0340937077999115,-0.4365764856338501,0.038129411142222125,0.05114465951919556,-0.5941236615180969,-0.007798660110779565,0.09250804781913757,-0.7097713351249695,-0.04382509787762956,0.11815154552459717,-0.8108586668968201,-0.07152389039481477,-0.07851126790046692,-0.4254215955734253,-0.02396621604646043,0.1581357717514038,-0.5247442126274109,-0.10959976961100892,0.26060163974761963,-0.41634708642959595,-0.14388518830025987,0.2845270037651062,-0.32339251041412354,-0.1468748976775487,-0.07071995735168457,-0.38692784309387207,-0.08664348026002244,0.1574196219444275,-0.48833656311035156,-0.16465047796452836,0.25845789909362793,-0.3759678602218628,-0.15692520936215715,0.27190399169921875,-0.2838389277458191,-0.12886569698537187,-0.0257418155670166,-0.3331873416900635,-0.1482007135936101,0.15020126104354858,-0.43601906299591064,-0.19609686036790208,0.24831008911132812,-0.3809893727302551,-0.18152233262742357,0.28114306926727295,-0.31727778911590576,-0.15741083820546464,D
0.0,0.0,0.0,0.09809714555740356,-0.04235953092575073,-0.004634212566557494,0.16167724132537842,-0.08917236328125,-0.01179311410898265,0.2033572793006897,-0.13941949605941772,-0.028313167257252303,0.2036762237548828,-0.200105220079422,-0.044425377486291495,0.11248886585235596,-0.22865232825279236,0.03440441763585511,0.12843823432922363,-0.32797741889953613,0.019605996223148736,0.13081836700439453,-0.38043585419654846,0.0019109148029059497,0.13089078664779663,-0.4248349219560623,-0.010133629528823462,0.07599633932113647,-0.231452077627182,0.013441431472060117,0.10152435302734375,-0.34175774455070496,-0.009457846967521277,0.12838691473007202,-0.3898875117301941,-0.033887782929483024,0.14887523651123047,-0.42268720269203186,-0.04923568093592223,0.04555755853652954,-0.2216387689113617,-0.013066507739964095,0.09591394662857056,-0.3070533871650696,-0.04686841913873252,0.14523154497146606,-0.2805872857570648,-0.06553718620354232,0.17087215185165405,-0.2375841736793518,-0.07079480016047057,0.022512316703796387,-0.2059505581855774,-0.041267463801446524,0.06987714767456055,-0.28554102778434753,-0.06788522922808227,0.11924135684967041,-0.2872379720211029,-0.07723543965632018,0.1564149260520935,-0.2670826017856598,-0.08013491505199966,D
0.0,0.0,0.0,0.11131736636161804,0.008815348148345947,-0.08368591504995493,0.22042959928512573,-0.056568264961242676,-0.1139792679518905,0.29698023200035095,-0.14060074090957642,-0.1287713153928962,0.2989238500595093,-0.23771005868911743,-0.14193596976701883,0.15615743398666382,-0.2044520378112793,-0.08076585370008615,0.15402239561080933,-0.3176093101501465,-0.13858513074819712,0.1692693531513214,-0.3304750323295593,-0.18392660754625467,0.17548376321792603,-0.3241189122200012,-0.20642676490251688,0.12621167302131653,-0.24578076601028442,-0.05186617287699846,0.13130506873130798,-0.3885112404823303,-0.11103717523519663,0.13729318976402283,-0.3952442407608032,-0.1540491237014976,0.12830179929733276,-0.3808082640171051,-0.1724889828533378,0.10276669263839722,-0.26826566457748413,-0.029965487372919597,0.12537458539009094,-0.3974948525428772,-0.08724666672651438,0.14204931259155273,-0.4105410873889923,-0.11579369294349817,0.144287109375,-0.40505990386009216,-0.11978060292904047,0.07718819379806519,-0.27796608209609985,-0.013017671246871032,0.10924375057220459,-0.3718949854373932,-0.05194623309080271,0.1284623146057129,-0.41207700967788696,-0.06686830061380533,0.1396002173423767,-0.4361938238143921,-0.06801744836275248,D
0.0,0.0,0.0,0.10982352495193481,-0.062021493911743164,0.0426678648763783,0.1689721941947937,-0.11415040493011475,0.051466780769217735,0.2163553237915039,-0.1556968092918396,0.038497413563121086,0.2465035319328308,-0.21682292222976685,0.025989203768361335,0.040109097957611084,-0.26138773560523987,0.09050255926190687,0.08276283740997314,-0.3716225028038025,0.09174467535554243,0.10704374313354492,-0.4306371659040451,0.08483119221268964,0.11648601293563843,-0.47839049994945526,0.07755371840535474,0.025012195110321045,-0.26754093170166016,0.04548747749863935,0.1363292932510376,-0.33074748516082764,0.017405270653355842,0.20279234647750854,-0.27752038836479187,-0.007658423335712428,0.22989511489868164,-0.21746301651000977,-0.015909149256955857,0.02455073595046997,-0.2625744938850403,-0.0014764874395467587,0.1382262110710144,-0.3387778103351593,-0.027661812437187905,0.20959609746932983,-0.27856335043907166,-0.035822142792355294,0.24172675609588623,-0.21438980102539062,-0.033086308223616356,0.04597562551498413,-0.2474314272403717,-0.047042556983839745,0.11419641971588135,-0.33968472480773926,-0.06683365343273806,0.1703367829322815,-0.3401113748550415,-0.0698448726362102,0.20708811283111572,-0.32186564803123474,-0.06745768426121401,D
0.0,0.0,0.0,0.11267054080963135,-0.042563557624816895,0.021202883679855233,0.17931723594665527,-0.10282373428344727,0.025564954612839585,0.2370316982269287,-0.16367268562316895,0.016138610426772004,0.26830601692199707,-0.231836199760437,0.00904244742958582,0.07206344604492188,-0.23974967002868652,0.08527509588419235,0.11749464273452759,-0.3255739212036133,0.09668232965885437,0.1674058437347412,-0.32165732979774475,0.09322736877619064,0.20610761642456055,-0.31454232335090637,0.08866588491617478,0.05369269847869873,-0.25430887937545776,0.0581111954492215,0.07819610834121704,-0.3758613169193268,0.06090738344608582,0.09436780214309692,-0.4116953909397125,0.0406285012107972,0.0975295901298523,-0.4355800747871399,0.024562188420880204,0.05267214775085449,-0.2560194134712219,0.02621615212081707,0.12113499641418457,-0.340191513299942,0.022011685181844598,0.18194043636322021,-0.2988814413547516,0.006189865522522098,0.2117173671722412,-0.25277242064476013,-0.005579438063811892,0.06654447317123413,-0.24788886308670044,-0.005621743857425088,0.0941857099533081,-0.34176820516586304,-0.00947931316078865,0.1400415301322937,-0.365953266620636,-0.017924574207079047,0.1769183874130249,-0.37310993671417236,-0.026443432088505858,D
0.0,0.0,0.0,0.14055365324020386,-0.025832056999206543,-0.02161379115273121,0.2415960133075714,-0.09603238105773926,-0.03216193014372948,0.314847856760025,-0.1702357530593872,-0.044950497835770875,0.3352362811565399,-0.2500150203704834,-0.052364745676413804,0.11627519130706787,-0.26588600873947144,0.013563003823264808,0.17145642638206482,-0.369773268699646,-0.007338752072200805,0.2219788134098053,-0.3541662395000458,-0.028728765934602052,0.2594340145587921,-0.33363303542137146,-0.041945317327872544,0.09742176532745361,-0.2802095413208008,0.006391529426082343,0.18872997164726257,-0.3689503073692322,-0.03279492029537323,0.24420133233070374,-0.3185996115207672,-0.06722306603182915,0.270914763212204,-0.2683333158493042,-0.08287387484301689,0.09087559580802917,-0.2857596278190613,-0.0060707088894105254,0.17747721076011658,-0.37639379501342773,-0.0410211808382428,0.24157777428627014,-0.3383006453514099,-0.06270553314675453,0.27027997374534607,-0.2972026467323303,-0.06832227253903511,0.09214428067207336,-0.28577154874801636,-0.02069237598766449,0.13602861762046814,-0.4023825526237488,-0.03796559715260628,0.17490604519844055,-0.45454345643520355,-0.04714668685187462,0.1989203691482544,-0.4932439923286438,-0.0512184030710614,D
0.0,0.0,0.0,0.14812320470809937,-0.07538062334060669,0.02409202156889023,0.2174217700958252,-0.14136040210723877,0.01963742932605328,0.2681146264076233,-0.19708013534545898,-0.002546473002780658,0.27683931589126587,-0.2710436284542084,-0.02478885167909084,0.07782506942749023,-0.30403971672058105,0.058244333773131984,0.08729591965675354,-0.4340718388557434,0.03654948732184948,0.08387786149978638,-0.5088933408260345,0.00846580060499491,0.07404592633247375,-0.5738506317138672,-0.01276327745688377,0.046601444482803345,-0.30051371455192566,0.017056360080118793,0.1250370442867279,-0.39179518818855286,-0.026778514326338154,0.19021174311637878,-0.3421809673309326,-0.0619499113566917,0.2240608036518097,-0.2791745364665985,-0.07887298131061016,0.02985560894012451,-0.2833997905254364,-0.027908560649279934,0.12477755546569824,-0.3748975396156311,-0.06908686721396862,0.2036348581314087,-0.3213968575000763,-0.085190492511515,0.24642592668533325,-0.2562651038169861,-0.08763855958056865,0.03711313009262085,-0.2594505548477173,-0.07296154165339885,0.08940356969833374,-0.3566557765007019,-0.10370464885306774,0.15451502799987793,-0.36429280042648315,-0.11372822040391384,0.20474115014076233,-0.3532157242298126,-0.11704152339768825,D
0.0,0.0,0.0,0.14749792218208313,-0.06452488899230957,0.03598892420666289,0.21847471594810486,-0.1344735026359558,0.0463452498628385,0.2728053629398346,-0.19459819793701172,0.035125621707607024,0.2937810719013214,-0.2722257971763611,0.025281128586698287,0.0861455500125885,-0.3012486696243286,0.12296528473632407,0.10375621914863586,-0.43021371960639954,0.1309067766381986,0.10448196530342102,-0.5019040703773499,0.11675886914269995,0.09928014874458313,-0.5627700388431549,0.10226312384145331,0.06870242953300476,-0.3045957088470459,0.0820740620805509,0.1445058286190033,-0.38973259925842285,0.06387218937413763,0.2175675928592682,-0.3470478057861328,0.026733801813293212,0.25830528140068054,-0.28521496057510376,0.00580481451140713,0.058642059564590454,-0.2960478663444519,0.03606670826809477,0.14596322178840637,-0.37767207622528076,0.015458080099392646,0.22113338112831116,-0.3193809986114502,-0.012697628586124665,0.2605994641780853,-0.2486373782157898,-0.02672863460941244,0.06815782189369202,-0.2786750793457031,-0.009357941223811395,0.11473479866981506,-0.3702135980129242,-0.024797237365078217,0.17363610863685608,-0.37943804264068604,-0.04081154510242868,0.219425231218338,-0.37038958072662354,-0.05169834837181497,D
0.0,0.0,0.0,0.16017168760299683,-0.14027243852615356,0.06131378446184499,0.20766156911849976,-0.26314783096313477,0.06959135715328557,0.2614809274673462,-0.34357142448425293,0.04802831519805295,0.28770947456359863,-0.40805697441101074,0.026865989681709834,-0.026491999626159668,-0.4118416905403137,0.07182393853031499,0.032547950744628906,-0.5724430680274963,0.0409619163390289,0.06163281202316284,-0.683045506477356,0.012236327644814082,0.07614147663116455,-0.7746641933917999,-0.011171601000796727,-0.0615229606628418,-0.39608854055404663,0.004838553969193526,0.1446758508682251,-0.5137605369091034,-0.06419145430959361,0.24953621625900269,-0.434722900390625,-0.09992139901555674,0.28499674797058105,-0.35551905632019043,-0.10857273008264201,-0.05576813220977783,-0.36600255966186523,-0.06173827241696017,0.1490524411201477,-0.4786013960838318,-0.12070208157933848,0.25389814376831055,-0.3953762650489807,-0.12082936729825633,0.2824130058288574,-0.31442689895629883,-0.10440484549440043,-0.013847410678863525,-0.32779186964035034,-0.1257083651009907,0.13723188638687134,-0.43498170375823975,-0.15794985856450694,0.23672324419021606,-0.40437114238739014,-0.14868197705186503,0.28442180156707764,-0.35787779092788696,-0.133978882092606,D
